data;Confiança_Consumidor
2000-01-01;100.91
2000-02-01;107.34
2000-03-01;100.09
2000-04-01;93.93
2000-05-01;89.44
2000-06-01;94.54
2000-07-01;98.31
2000-08-01;91.2
2000-09-01;92.02
2000-10-01;98.51
2000-11-01;99.37
2000-12-01;100.82
2001-01-01;111.34
2001-02-01;113.47
2001-03-01;108.55
2001-04-01;105.22
2001-05-01;102.4
2001-06-01;79.44
2001-07-01;87.2
2001-08-01;86.38
2001-09-01;90.74
2001-10-01;80.65
2001-11-01;78.31
2001-12-01;86.28
2002-01-01;87.04
2002-02-01;90.66
2002-03-01;91.3
2002-04-01;96.0
2002-05-01;96.15
2002-06-01;84.4
2002-07-01;93.81
2002-08-01;89.8
2002-09-01;99.22
2002-10-01;94.91
2002-11-01;98.68
2002-12-01;102.92
2003-01-01;102.97
2003-02-01;103.53
2003-03-01;101.89
2003-04-01;107.66
2003-05-01;112.04
2003-06-01;116.81
2003-07-01;111.47
2003-08-01;109.37
2003-09-01;106.41
2003-10-01;104.72
2003-11-01;108.68
2003-12-01;115.33
2004-01-01;124.16
2004-02-01;123.4
2004-03-01;113.29
2004-04-01;108.01
2004-05-01;124.23
2004-06-01;117.07
2004-07-01;118.5
2004-08-01;120.72
2004-09-01;128.43
2004-10-01;141.92
2004-11-01;144.96
2004-12-01;140.41
2005-01-01;145.02
2005-02-01;146.48
2005-03-01;144.95
2005-04-01;141.75
2005-05-01;133.62
2005-06-01;132.74
2005-07-01;133.21
2005-08-01;124.89
2005-09-01;109.24
2005-10-01;107.65
2005-11-01;117.23
2005-12-01;130.16
2006-01-01;131.52
2006-02-01;138.03
2006-03-01;137.75
2006-04-01;132.38
2006-05-01;138.2
2006-06-01;134.4
2006-07-01;134.17
2006-08-01;128.24
2006-09-01;131.36
2006-10-01;132.29
2006-11-01;134.62
2006-12-01;127.5
2007-01-01;133.89
2007-02-01;134.39
2007-03-01;127.87
2007-04-01;127.97
2007-05-01;126.49
2007-06-01;129.77
2007-07-01;130.12
2007-08-01;130.3
2007-09-01;131.81
2007-10-01;133.34
2007-11-01;136.25
2007-12-01;139.9
2008-01-01;142.61
2008-02-01;146.9
2008-03-01;147.72
2008-04-01;148.56
2008-05-01;147.36
2008-06-01;142.59
2008-07-01;131.23
2008-08-01;137.05
2008-09-01;141.28
2008-10-01;140.46
2008-11-01;133.85
2008-12-01;128.66
2009-01-01;125.16
2009-02-01;134.12
2009-03-01;130.88
2009-04-01;126.33
2009-05-01;128.95
2009-06-01;139.99
2009-07-01;145.01
2009-08-01;145.61
2009-09-01;148.81
2009-10-01;157.15
2009-11-01;155.79
2009-12-01;156.63
2010-01-01;160.47
2010-02-01;161.43
2010-03-01;159.92
2010-04-01;154.66
2010-05-01;155.77
2010-06-01;160.55
2010-07-01;157.16
2010-08-01;164.5
2010-09-01;162.62
2010-10-01;155.37
2010-11-01;160.06
2010-12-01;164.26
2011-01-01;160.83
2011-02-01;164.21
2011-03-01;160.29
2011-04-01;159.44
2011-05-01;153.0
2011-06-01;153.81
2011-07-01;152.93
2011-08-01;152.71
2011-09-01;154.08
2011-10-01;151.91
2011-11-01;155.36
2011-12-01;158.17
2012-01-01;158.33
2012-02-01;170.18
2012-03-01;164.42
2012-04-01;164.99
2012-05-01;163.05
2012-06-01;162.35
2012-07-01;160.56
2012-08-01;156.3
2012-09-01;158.29
2012-10-01;161.38
2012-11-01;159.69
2012-12-01;161.81
2013-01-01;160.55
2013-02-01;165.85
2013-03-01;159.96
2013-04-01;155.62
2013-05-01;145.97
2013-06-01;145.04
2013-07-01;136.73
2013-08-01;133.04
2013-09-01;136.74
2013-10-01;139.24
2013-11-01;138.01
2013-12-01;136.57
2014-01-01;131.74
2014-02-01;136.39
2014-03-01;125.78
2014-04-01;120.25
2014-05-01;109.48
2014-06-01;107.37
2014-07-01;109.55
2014-08-01;110.54
2014-09-01;118.92
2014-10-01;115.82
2014-11-01;115.99
2014-12-01;112.95
2015-01-01;112.69
2015-02-01;112.89
2015-03-01;106.86
2015-04-01;101.56
2015-05-01;91.77
2015-06-01;90.58
2015-07-01;84.55
2015-08-01;84.66
2015-09-01;85.53
2015-10-01;88.77
2015-11-01;85.55
2015-12-01;87.17
2016-01-01;89.04
2016-02-01;95.23
2016-03-01;89.31
2016-04-01;87.68
2016-05-01;90.85
2016-06-01;98.05
2016-07-01;97.67
2016-08-01;100.05
2016-09-01;106.95
2016-10-01;105.98
2016-11-01;110.3
2016-12-01;110.73
2017-01-01;102.25
2017-02-01;113.8
2017-03-01;109.38
2017-04-01;109.01
2017-05-01;103.49
2017-06-01;100.06
2017-07-01;104.78
2017-08-01;101.48
2017-09-01;99.67
2017-10-01;102.81
2017-11-01;103.96
2017-12-01;109.46
2018-01-01;116.96
2018-02-01;120.57
2018-03-01;115.64
2018-04-01;109.94
2018-05-01;113.5
2018-06-01;104.0
2018-07-01;103.48
2018-08-01;104.38
2018-09-01;106.79
2018-10-01;107.91
2018-11-01;114.5
2018-12-01;127.8
2019-01-01;128.64
2019-02-01;139.39
2019-03-01;125.53
2019-04-01;121.71
2019-05-01;117.01
2019-06-01;107.38
2019-07-01;110.92
2019-08-01;114.58
2019-09-01;112.19
2019-10-01;111.82
2019-11-01;118.64
2019-12-01;121.26
2020-01-01;121.27
2020-02-01;131.79
2020-03-01;124.58
2020-04-01;111.97
2020-05-01;96.82
2020-06-01;100.43
2020-07-01;102.84
2020-08-01;102.62
2020-09-01;108.36
2020-10-01;107.61
2020-11-01;111.65
2020-12-01;111.71
2021-01-01;116.09
2021-02-01;116.23
2021-03-01;112.9
2021-04-01;104.95
2021-05-01;105.9
2021-06-01;107.32
2021-07-01;110.98
2021-08-01;111.99
2021-09-01;114.66
2021-10-01;109.37
2021-11-01;109.35
2021-12-01;112.0
2022-01-01;108.35
2022-02-01;104.05
2022-03-01;105.12
2022-04-01;104.35
2022-05-01;105.87
2022-06-01;103.6
2022-07-01;105.58
2022-08-01;106.76
2022-09-01;111.46
2022-10-01;114.23
2022-11-01;116.79
2022-12-01;122.84
2023-01-01;125.38
2023-02-01;128.78
2023-03-01;127.42
2023-04-01;125.1
2023-05-01;122.22
2023-06-01;125.27
2023-07-01;124.46
2023-08-01;131.02
2023-09-01;132.64
2023-10-01;132.75
2023-11-01;129.74
